timestamp,src,dst,y,weights
16,29,158,3,65107.0,11,11
16,117,156,8,580.0,4,42
16,36,233,23,221.0,31,7
16,29,156,3,112.0,11,42
16,78,207,10,8336.0,8,8
16,114,155,10,308.0,6,13
16,29,233,3,122.0,11,7
16,36,151,23,153.0,31,10
16,114,243,10,41390.0,6,6
16,117,246,8,38354.0,4,4
16,113,173,4,57.0,5,11
16,44,228,23,46.0,11,8
16,78,151,10,70.0,8,10
16,98,221,63,146.0,45,19
16,44,173,23,77798.0,11,11
16,44,242,23,56.0,11,5
16,27,158,36,113.0,42,11
16,22,207,10,77.0,10,8
16,22,165,10,139.0,10,31
16,22,151,10,130709.0,10,10
16,100,242,17,143.0,23,5
16,22,233,10,127.0,10,7
16,22,205,10,420.0,10,9
16,22,184,10,145.0,10,10
16,104,158,14,120.0,7,11
16,104,165,14,210.0,7,31
16,104,233,14,59389.0,7,7
16,27,233,36,95.0,42,7
16,104,151,14,106.0,7,10
16,104,184,14,150.0,7,10
16,113,229,4,160.0,5,23
16,76,151,2,381.0,9,10
16,76,205,2,48095.0,9,9
16,76,184,2,143.0,9,10
16,55,151,20,122.0,10,10
16,76,165,2,53.0,9,31
16,55,233,20,136.0,10,7
16,55,165,20,26.0,10,31
16,76,132,2,207.0,9,27
16,55,179,20,185.0,10,10
16,55,205,20,152.0,10,9
16,76,179,2,75.0,9,10
16,55,184,20,33077.0,10,10
16,55,132,20,98.0,10,27
16,33,162,20,172303.0,6,6
16,55,156,20,98.0,10,42
16,50,205,12,83.0,10,9
16,50,184,12,181.0,10,10
16,27,184,36,107.0,42,10
16,0,159,12,190.0,9,5
16,50,179,12,22485.0,10,10
16,50,132,12,519.0,10,27
16,27,206,36,494.0,42,5
16,24,153,4,34005.0,2,2
16,27,132,36,88.0,42,27
16,30,129,3,208.0,5,9
16,3,205,36,226.0,27,9
16,3,156,36,97.0,27,42
16,3,179,36,512.0,27,10
16,3,184,36,106.0,27,10
16,3,132,36,142027.0,27,27
16,113,153,4,55.0,5,2
16,24,242,4,65.0,2,5
16,44,130,23,138.0,11,13
16,3,151,36,55.0,27,10
16,3,130,36,365.0,27,13
16,106,235,12,19161.0,12,12
16,3,235,36,71.0,27,12
16,11,140,10,46813.0,3,3
16,1,132,22,382.0,13,27
16,1,130,22,73307.0,13,13
16,77,156,4,484.0,5,42
16,77,206,4,50183.0,5,5
16,41,166,49,74.0,56,0
16,41,193,49,114.0,56,17
16,106,132,12,68.0,12,27
16,1,173,22,129.0,13,11
16,30,152,3,155.0,5,22
16,43,172,5,46474.0,10,10
16,30,159,3,73749.0,5,5
16,0,234,12,61.0,9,5
16,41,171,49,86.0,56,6
16,89,225,1,135.0,3,13
16,89,218,1,33879.0,3,3
16,42,166,13,264.0,6,0
16,42,193,13,160.0,6,17
16,42,171,13,38541.0,6,6
16,96,218,10,152.0,13,3
16,42,170,13,88.0,6,56
16,96,199,10,47.0,13,3
16,42,232,13,223.0,6,8
16,7,138,27,58.0,37,27
16,7,136,27,10931.0,37,37
16,103,166,15,811.0,8,0
16,103,171,15,193.0,8,6
16,103,232,15,105952.0,8,8
16,103,250,15,304.0,8,32
16,70,199,5,77367.0,3,3
16,103,157,15,74.0,8,27
16,70,154,5,83.0,3,10
16,103,135,15,443.0,8,20
16,25,199,11,71.0,10,3
16,25,154,11,119904.0,10,10
16,103,211,15,598.0,8,30
16,121,157,53,414.0,32,27
16,121,166,53,916.0,32,0
16,121,232,53,298.0,32,8
16,121,250,53,48042.0,32,32
16,121,135,53,285.0,32,20
16,121,227,53,22.0,32,45
16,121,211,53,28.0,32,30
16,28,227,22,261.0,27,45
16,28,166,22,1034.0,27,0
16,28,256,22,45.0,27,34
16,28,250,22,393.0,27,32
16,28,157,22,80992.0,27,27
16,0,154,12,10.0,9,10
16,28,232,22,86.0,27,8
16,28,135,22,228.0,27,20
16,28,211,22,33.0,27,30
16,98,256,63,78.0,45,34
16,98,157,63,256.0,45,27
16,43,234,5,51.0,10,5
16,126,255,25,2005.0,21,21
16,98,134,63,311.0,45,10
16,115,244,6,45699.0,2,2
16,103,170,15,244.0,8,56
16,37,195,1,157.0,0,57
16,37,254,1,35.0,0,6
16,103,197,15,107.0,8,11
16,103,212,15,97.0,8,5
16,6,166,25,277.0,20,0
16,6,197,25,149.0,20,11
16,6,212,25,50.0,20,5
16,6,232,25,410.0,20,8
16,6,250,25,258.0,20,32
16,6,157,25,228.0,20,27
16,6,135,25,39831.0,20,20
16,6,211,25,156.0,20,30
16,28,197,22,77.0,27,11
16,98,250,63,34.0,45,32
16,5,227,10,261.0,10,45
16,11,139,10,56.0,3,19
16,5,221,10,72.0,10,19
16,10,140,23,65.0,19,3
16,37,220,1,651.0,0,6
16,5,134,10,53942.0,10,10
16,5,172,10,476.0,10,10
16,5,234,10,93.0,10,5
16,105,234,3,50209.0,5,5
16,41,232,49,271.0,56,8
16,65,194,9,39635.0,20,20
16,65,166,9,1114.0,20,0
16,65,227,9,226.0,20,45
16,37,174,1,202.0,0,7
16,37,238,1,317.0,0,32
16,37,217,1,61.0,0,23
16,37,145,1,45.0,0,10
16,60,189,12,83025.0,8,8
16,66,227,54,358.0,57,45
16,109,129,22,60.0,32,9
16,109,238,22,22848.0,32,32
16,109,166,22,337.0,32,0
16,57,166,19,866.0,15,0
16,57,194,19,28.0,15,20
16,57,186,19,35664.0,15,15
16,57,257,19,101.0,15,11
16,57,220,19,199.0,15,6
16,57,195,19,53.0,15,57
16,60,187,12,67.0,8,8
16,66,166,54,165.0,57,0
16,66,186,54,57.0,57,15
16,66,257,54,10.0,57,11
16,37,183,1,599.0,0,10
16,37,241,1,376.0,0,49
16,66,194,54,56.0,57,20
16,23,129,15,45.0,22,9
16,109,183,22,72.0,32,10
16,54,238,14,72.0,10,32
16,54,183,14,29150.0,10,10
16,54,241,14,254.0,10,49
16,54,166,14,610.0,10,0
16,128,166,11,1101.0,11,0
16,128,186,11,106.0,11,15
16,128,257,11,45359.0,11,11
16,128,174,11,111.0,11,7
16,128,220,11,377.0,11,6
16,128,251,11,108.0,11,9
16,91,186,9,191.0,6,15
16,23,217,15,33.0,22,23
16,91,166,9,622.0,6,0
16,91,257,9,369.0,6,11
16,91,194,9,22.0,6,20
16,91,220,9,57511.0,6,6
16,91,174,9,73.0,6,7
16,91,195,9,75.0,6,57
16,91,251,9,175.0,6,9
16,0,162,12,157.0,9,6
16,112,183,59,251.0,49,10
16,54,174,14,144.0,10,7
16,112,166,59,370.0,49,0
16,54,257,14,25.0,10,11
16,122,166,9,106.0,9,0
16,122,257,9,106.0,9,11
16,122,220,9,142.0,9,6
16,122,251,9,16341.0,9,9
16,122,174,9,37.0,9,7
16,118,247,15,3245.0,11,11
16,45,166,7,222.0,7,0
16,45,257,7,120.0,7,11
16,45,220,7,51.0,7,6
16,45,183,7,145.0,7,10
16,82,232,31,595.0,30,8
16,45,174,7,43824.0,7,7
16,45,241,7,59.0,7,49
16,112,217,59,373.0,49,23
16,112,174,59,76.0,49,7
16,112,145,59,293.0,49,10
16,82,135,31,161.0,30,20
16,66,174,54,46.0,57,7
16,88,129,21,46.0,23,9
16,66,254,54,284.0,57,6
16,45,195,7,71.0,7,57
16,45,254,7,194.0,7,6
16,16,241,6,253.0,10,49
16,33,129,20,117.0,6,9
16,125,166,3,47.0,6,0
16,125,174,3,198.0,6,7
16,125,195,3,248.0,6,57
16,125,175,3,48.0,6,6
16,16,217,6,336.0,10,23
16,16,166,6,41.0,10,0
16,88,166,21,49.0,23,0
16,68,250,18,39.0,11,32
16,88,241,21,368.0,23,49
16,88,145,21,324.0,23,10
16,66,175,54,211.0,57,6
16,66,201,54,44.0,57,35
16,68,211,18,140.0,11,30
16,68,135,18,168.0,11,20
16,46,195,11,199.0,6,57
16,68,197,18,21647.0,11,11
16,46,175,11,38757.0,6,6
16,88,162,21,184.0,23,6
16,72,195,28,44.0,35,57
16,66,162,54,52.0,57,6
16,33,195,20,67.0,6,57
16,82,166,31,114.0,30,0
16,82,197,31,129.0,30,11
16,82,212,31,205.0,30,5
16,68,232,18,116.0,11,8
16,68,157,18,80.0,11,27
16,43,134,5,466.0,10,10
16,105,151,3,82.0,5,10
16,105,134,3,111.0,5,10
16,33,217,20,174.0,6,23
16,41,164,49,276.0,56,79
16,65,186,9,40.0,20,15
16,23,211,15,84.0,22,30
16,83,211,6,215.0,5,30
16,83,232,6,91.0,5,8
16,83,212,6,40546.0,5,5
16,83,203,6,83.0,5,8
16,10,180,23,269.0,19,15
16,22,172,10,33.0,10,10
16,22,234,10,97.0,10,5
16,22,139,10,64.0,10,19
16,12,141,1,6438.0,0,0
16,51,139,4,265.0,15,19
16,0,238,12,62.0,9,32
16,35,162,49,82.0,79,6
16,37,166,1,930991.0,0,0
16,41,219,49,111.0,56,5
16,90,170,4,111.0,5,56
16,90,219,4,26385.0,5,5
16,90,143,4,119.0,5,7
16,90,169,4,54.0,5,10
16,37,194,1,1144.0,0,20
16,74,212,2,88.0,8,5
16,22,222,10,11.0,10,21
16,0,170,12,138.0,9,56
16,74,203,2,13481.0,8,8
16,33,164,20,82.0,6,79
16,37,239,1,49.0,0,22
16,41,143,49,11.0,56,7
16,41,152,49,52.0,56,22
16,23,170,15,46.0,22,56
16,14,170,13,39.0,7,56
16,14,219,13,122.0,7,5
16,14,143,13,14035.0,7,7
16,14,169,13,94.0,7,10
16,58,189,9,58.0,8,8
16,11,161,10,91.0,3,13
16,37,129,1,1408.0,0,9
16,90,211,4,14.0,5,30
16,82,152,31,84.0,30,22
16,23,164,15,26.0,22,79
16,23,162,15,13.0,22,6
16,47,164,16,10.0,17,79
16,35,213,49,28.0,79,22
16,11,221,10,11.0,3,19
16,10,151,23,50.0,19,10
16,10,234,23,26.0,19,5
16,40,146,11,16.0,10,20
16,40,212,11,21.0,10,5
16,40,254,11,29.0,10,6
16,92,244,16,28.0,19,2
16,40,164,11,60.0,10,79
16,35,169,49,50.0,79,10
16,107,226,7,11.0,11,10
16,80,161,0,47.0,7,13
16,82,221,31,35.0,30,19
16,82,148,31,40.0,30,16
16,9,139,26,96.0,27,19
16,13,215,14,41.0,10,3
16,111,133,1,22.0,11,18
16,125,169,3,30.0,6,10
16,69,221,11,53.0,13,19
16,87,180,20,35.0,21,15
16,15,167,11,46.0,4,17
16,38,144,7,46.0,17,4
16,38,211,7,42.0,17,30
16,112,231,59,40.0,49,25
16,2,142,1,43.0,2,10
16,35,200,49,15.0,79,7
16,16,253,6,43.0,10,12
16,35,129,49,26.0,79,9
16,63,214,14,50.0,19,28
16,124,182,30,10.0,12,1
16,124,176,30,27.0,12,17
16,116,155,8,31.0,13,13
16,0,164,12,29.0,9,79
16,102,241,21,59.0,25,49
16,124,192,30,67.0,12,19
16,26,245,13,27.0,13,13
16,26,145,13,23.0,13,10
16,16,155,6,23.0,10,13
16,37,169,1,23.0,0,10
16,79,217,27,13.0,37,23
16,21,161,20,30.0,14,13
16,79,210,27,23.0,37,7
16,32,150,14,30.0,13,14
16,99,202,13,10.0,8,8
16,81,249,13,17.0,7,10
16,123,201,24,28.0,16,35
16,27,161,36,10.0,42,13
16,84,201,44,11.0,22,35
16,62,158,8,28.0,13,11
16,84,228,44,29.0,22,8
16,88,160,21,21.0,23,10
16,27,160,36,37.0,42,10
16,95,249,8,25.0,13,10
16,95,207,8,26.0,13,8
16,99,173,13,34.0,8,11
16,99,242,13,34.0,8,5
16,17,202,21,23.0,20,8
16,127,194,30,10.0,34,20
16,29,160,3,34.0,11,10
16,127,157,30,30.0,34,27
16,113,228,4,34.0,5,8
16,92,166,16,17.0,19,0
16,22,132,10,42.0,10,27
16,104,205,14,29.0,7,9
16,104,156,14,91.0,7,42
16,104,132,14,10.0,7,27
16,76,173,2,21.0,9,11
16,50,151,12,30.0,10,10
16,50,156,12,28.0,10,42
16,27,179,36,23.0,42,10
16,27,235,36,40.0,42,12
16,3,165,36,14.0,27,31
16,47,211,16,29.0,17,30
16,9,136,26,35.0,27,37
16,70,225,5,52.0,3,13
16,121,197,53,34.0,32,11
16,105,129,3,61.0,5,9
16,41,239,49,22.0,56,22
16,47,187,16,78.0,17,8
16,109,241,22,30.0,32,49
16,128,194,11,21.0,11,20
16,128,254,11,11.0,11,6
16,0,152,12,45.0,9,22
16,0,217,12,35.0,9,23
16,112,238,59,25.0,49,32
16,122,186,9,11.0,9,15
16,45,251,7,12.0,7,9
16,66,220,54,79.0,57,6
16,125,220,3,10.0,6,6
16,46,201,11,11.0,6,35
16,46,254,11,12.0,6,6
16,68,212,18,37.0,11,5
16,68,166,18,54.0,11,0
16,83,135,6,38.0,5,20
16,83,197,6,39.0,5,11
16,83,222,6,28.0,5,21
16,65,195,9,39.0,20,57
16,65,257,9,10.0,20,11
16,93,212,11,52.0,21,5
16,22,134,10,50.0,10,10
16,35,152,49,29.0,79,22
16,65,220,9,15.0,20,6
16,83,219,6,20.0,5,5
16,85,139,49,13.0,28,19
16,83,169,6,11.0,5,10
16,23,244,15,11.0,22,2
16,83,250,6,10.0,5,32
16,43,151,5,18.0,10,10
16,115,221,6,14.0,2,19
16,0,211,12,11.0,9,30
16,47,223,16,13.0,17,5
16,74,219,2,10.0,8,5
16,32,139,14,12.0,13,19
16,37,170,1,68.0,0,56
16,33,152,20,10.0,6,22
16,37,221,1,33.0,0,19
16,41,169,49,12.0,56,10
16,93,146,11,10.0,21,20
16,17,169,21,14.0,20,10
16,40,219,11,23.0,10,5
16,17,222,21,11.0,20,21
16,51,149,4,15.0,15,4
16,32,198,14,15.0,13,13
16,111,216,1,13.0,11,21
16,86,192,1,13.0,3,19
16,20,180,7,10.0,4,15
16,82,239,31,27.0,30,22
16,97,236,5,20.0,10,11
16,19,208,27,11.0,16,37
16,110,193,26,12.0,22,17
16,17,139,21,20.0,20,19
16,8,221,62,37.0,65,19
16,9,185,26,16.0,27,80
16,87,170,20,10.0,21,56
16,51,208,4,26.0,15,37
16,52,241,13,12.0,14,49
16,53,176,5,13.0,1,17
16,53,253,5,10.0,1,12
16,4,180,17,13.0,18,15
16,32,225,14,13.0,13,13
16,79,180,27,25.0,37,15
16,112,209,59,10.0,49,7
16,112,181,59,13.0,49,14
16,112,188,59,10.0,49,5
16,9,201,26,32.0,27,35
16,71,164,3,22.0,7,79
16,47,188,16,32.0,17,5
16,37,212,1,11.0,0,5
16,59,241,9,20.0,5,49
16,100,204,17,11.0,23,1
16,79,249,27,13.0,37,10
16,35,190,49,13.0,79,13
16,81,208,13,12.0,7,37
16,61,164,10,11.0,13,79
16,120,208,12,17.0,10,37
16,34,201,17,24.0,4,35
16,61,249,10,14.0,13,10
16,120,210,12,14.0,10,7
16,120,191,12,11.0,10,13
16,62,210,8,13.0,13,7
16,32,156,14,10.0,13,42
16,62,156,8,14.0,13,42
16,36,208,23,15.0,31,37
16,64,239,11,10.0,17,22
16,72,252,28,10.0,35,16
16,36,132,23,25.0,31,27
16,31,158,7,17.0,10,11
16,36,184,23,12.0,31,10
16,78,224,10,10.0,8,13
16,29,184,3,10.0,11,10
16,29,191,3,13.0,11,13
16,73,146,7,12.0,8,20
16,22,179,10,21.0,10,10
16,76,233,2,23.0,9,7
16,113,162,4,12.0,5,6
16,44,205,23,13.0,11,9
16,85,156,49,11.0,28,42
16,30,139,3,15.0,5,19
16,3,173,36,12.0,27,11
16,101,244,3,11.0,1,2
16,106,156,12,22.0,12,42
16,42,129,13,25.0,6,9
16,121,194,53,11.0,32,20
16,43,227,5,32.0,10,45
16,0,232,12,14.0,9,8
16,5,166,10,26.0,10,0
16,5,157,10,10.0,10,27
16,5,151,10,25.0,10,10
16,105,172,3,31.0,5,10
16,23,230,15,10.0,22,1
16,112,170,59,10.0,49,56
16,128,183,11,15.0,11,10
16,41,212,49,14.0,56,5
16,91,254,9,10.0,6,6
16,54,251,14,12.0,10,9
16,54,217,14,11.0,10,23
16,66,129,54,14.0,57,9
16,82,250,31,29.0,30,32
16,46,166,11,10.0,6,0
16,82,219,31,16.0,30,5
16,65,157,9,10.0,20,27
16,98,172,63,10.0,45,10
16,98,222,63,11.0,45,21
16,82,157,31,12.0,30,27
16,105,139,3,14.0,5,19
17,37,257,2,2170.0,1,11
17,98,227,86,233111.0,63,63
17,43,227,11,261.0,5,63
17,112,241,62,459228.0,59,59
17,43,234,11,314.0,5,3
17,33,162,23,170872.0,20,20
17,88,217,27,258973.0,21,21
17,105,172,7,243.0,3,5
17,11,140,12,45637.0,10,10
17,88,162,27,886.0,21,20
17,33,217,23,866.0,20,21
17,47,176,32,193021.0,16,16
17,41,170,101,197608.0,49,49
17,115,244,3,45482.0,6,6
17,65,195,26,153.0,9,54
17,82,157,35,69.0,31,22
17,82,135,35,194.0,31,25
17,65,186,26,72.0,9,19
17,82,170,35,716.0,31,49
17,82,211,35,171007.0,31,31
17,82,197,35,240.0,31,18
17,68,157,18,238.0,18,22
17,68,232,18,245.0,18,15
17,68,166,18,205.0,18,1
17,68,135,18,313.0,18,25
17,68,250,18,105.0,18,53
17,68,197,18,20844.0,18,18
17,98,166,86,1695.0,63,1
17,98,157,86,661.0,63,22
17,82,166,35,223.0,31,1
17,82,232,35,772.0,31,15
17,82,250,35,71.0,31,53
17,82,212,35,326.0,31,6
17,68,212,18,163.0,18,6
17,65,194,26,37252.0,9,9
17,68,211,18,265.0,18,31
17,98,221,86,505.0,63,16
17,98,134,86,701.0,63,10
17,43,134,11,966.0,5,10
17,105,139,7,175.0,3,23
17,43,172,11,45120.0,5,5
17,105,151,7,283.0,3,10
17,105,134,7,220.0,3,10
17,23,152,28,199105.0,15,15
17,10,159,53,50.0,23,3
17,23,211,28,233.0,15,31
17,98,194,86,392.0,63,9
17,41,164,101,803.0,49,49
17,41,166,101,523.0,49,1
17,83,170,10,104.0,6,49
17,83,232,10,272.0,6,15
17,93,222,29,89383.0,11,11
17,98,195,86,1045.0,63,54
17,10,139,53,219006.0,23,23
17,10,234,53,161.0,23,3
17,10,151,53,423.0,23,10
17,83,166,10,141.0,6,1
17,83,135,10,94.0,6,25
17,37,241,2,1170.0,1,59
17,83,211,10,333.0,6,31
17,83,222,10,173.0,6,11
17,83,197,10,181.0,6,18
17,83,250,10,50.0,6,53
17,83,212,10,39221.0,6,6
17,0,238,25,120.0,12,22
17,83,219,10,103.0,6,4
17,85,214,34,128019.0,49,49
17,83,203,10,187.0,6,2
17,83,169,10,92.0,6,11
17,22,151,14,129458.0,10,10
17,37,227,2,1738.0,1,63
17,43,151,11,154.0,5,10
17,37,186,2,1678.0,1,19
17,115,152,3,69.0,6,15
17,37,194,2,2103.0,1,9
17,115,230,3,119.0,6,3
17,0,170,25,447.0,12,49
17,37,239,2,150.0,1,26
17,10,180,53,628.0,23,4
17,32,161,31,109226.0,14,14
17,37,166,2,924732.0,1,1
17,43,222,11,53.0,5,11
17,37,170,2,495.0,1,49
17,22,134,14,154.0,10,10
17,22,234,14,313.0,10,3
17,12,141,0,6544.0,1,1
17,115,221,3,128.0,6,16
17,37,129,2,2674.0,1,12
17,90,170,3,273.0,4,49
17,37,134,2,287.0,1,10
17,93,212,29,167.0,11,6
17,35,170,85,793.0,49,49
17,35,164,85,244075.0,49,49
17,35,162,85,246.0,49,20
17,35,152,85,116.0,49,15
17,58,189,6,267.0,9,12
17,35,169,85,257.0,49,11
17,41,162,101,126.0,49,20
17,0,129,25,205666.0,12,12
17,90,164,3,52.0,4,49
17,90,143,3,217.0,4,13
17,90,219,3,25494.0,4,4
17,0,166,25,2704.0,12,1
17,90,211,3,33.0,4,31
17,90,169,3,192.0,4,11
17,90,212,3,113.0,4,6
17,23,159,28,467.0,15,3
17,74,212,9,195.0,2,6
17,74,222,9,76.0,2,11
17,22,172,14,177.0,10,5
17,51,139,14,636.0,4,23
17,0,239,25,300.0,12,26
17,22,139,14,412.0,10,23
17,74,203,9,13296.0,2,2
17,41,219,101,318.0,49,4
17,37,251,2,298.0,1,9
17,101,230,4,50219.0,3,3
17,82,152,35,251.0,31,15
17,41,211,101,718.0,49,31
17,93,227,29,209.0,11,63
17,41,169,101,71.0,49,11
17,41,143,101,101.0,49,13
17,41,152,101,123.0,49,15
17,32,209,31,314.0,14,0
17,33,164,23,248.0,20,49
17,23,170,28,94.0,15,49
17,58,176,6,302.0,9,16
17,23,164,28,112.0,15,49
17,23,162,28,37.0,15,20
17,0,193,25,560.0,12,11
17,14,219,15,205.0,13,4
17,14,143,15,14058.0,13,13
17,14,212,15,26.0,13,6
17,14,169,15,320.0,13,11
17,93,146,29,143.0,11,21
17,35,213,85,97.0,49,44
17,51,180,14,91517.0,4,4
17,11,161,12,289.0,10,14
17,82,149,35,1230.0,31,7
17,40,203,10,81.0,11,2
17,51,240,14,2019.0,4,1
17,58,187,6,45413.0,9,9
17,17,146,39,134205.0,21,21
17,10,138,53,318.0,23,26
17,40,143,10,308.0,11,13
17,40,146,10,138.0,11,21
17,92,244,19,135.0,16,6
17,107,236,7,20793.0,7,7
17,32,140,31,275.0,14,10
17,40,170,10,70.0,11,49
17,17,169,39,135.0,21,11
17,107,142,7,602.0,7,14
17,40,212,10,89.0,11,6
17,40,219,10,184.0,11,4
17,40,248,10,31.0,11,9
17,40,169,10,74781.0,11,11
17,84,213,41,180349.0,44,44
17,35,223,85,1737.0,49,2
17,35,176,85,133.0,49,16
17,35,177,85,2135.0,49,9
17,40,254,10,235.0,11,3
17,80,161,4,360.0,0,14
17,80,209,4,60893.0,0,0
17,40,164,10,241.0,11,49
17,92,161,19,91.0,16,14
17,94,164,4,1789.0,2,49
17,94,176,4,61.0,2,16
17,94,223,4,38643.0,2,2
17,47,170,32,965.0,16,49
17,94,177,4,306.0,2,9
17,47,187,32,293.0,16,9
17,35,254,85,52.0,49,3
17,80,241,4,98.0,0,59
17,107,226,7,149.0,7,5
17,82,221,35,148.0,31,16
17,92,211,19,159.0,16,31
17,92,221,19,117024.0,16,16
17,32,241,31,331.0,14,59
17,111,180,5,2077.0,1,4
17,10,146,53,173.0,23,21
17,92,137,19,244.0,16,62
17,66,195,76,287352.0,54,54
17,92,198,19,250.0,16,11
17,111,240,5,128027.0,1,1
17,82,137,35,324.0,31,62
17,82,208,35,889.0,31,27
17,82,148,35,161.0,31,27
17,20,149,11,188019.0,7,7
17,39,168,3,19088.0,0,0
17,41,129,101,431.0,49,12
17,51,138,14,324.0,4,26
17,13,236,17,615.0,14,7
17,111,138,5,732.0,1,26
17,86,226,5,430.0,1,5
17,86,215,5,20523.0,1,1
17,82,129,35,80.0,31,12
17,86,142,5,159.0,1,14
17,17,248,39,595.0,21,9
17,20,211,11,1240.0,7,31
17,82,176,35,150.0,31,16
17,20,180,11,143.0,7,4
17,13,226,17,1552.0,14,5
17,13,142,17,55565.0,14,14
17,92,148,19,881.0,16,27
17,9,240,40,673.0,26,1
17,9,139,40,299.0,26,23
17,13,131,17,144.0,14,1
17,51,216,14,199.0,4,20
17,20,170,11,247.0,7,49
17,13,215,17,161.0,14,1
17,13,161,17,88.0,14,14
17,20,216,11,922.0,7,20
17,20,208,11,732.0,7,27
17,92,181,19,283.0,16,13
17,9,180,40,344.0,26,4
17,9,133,40,1503.0,26,17
17,19,211,27,168.0,27,31
17,119,146,21,628.0,9,21
17,9,138,40,124818.0,26,26
17,125,254,11,46232.0,3,3
17,125,169,11,207.0,3,11
17,110,166,56,160.0,26,1
17,69,161,11,84.0,11,14
17,69,198,11,113091.0,11,11
17,69,241,11,1747.0,11,59
17,110,129,56,283.0,26,12
17,97,131,16,195.0,5,1
17,97,142,16,1553.0,5,14
17,110,239,56,11226.0,26,26
17,97,226,16,48840.0,5,5
17,97,236,16,142.0,5,7
17,97,215,16,422.0,5,1
17,119,248,21,14994.0,9,9
17,69,221,11,267.0,11,16
17,19,221,27,900.0,27,16
17,110,193,56,54.0,26,11
17,48,164,17,2136.0,9,49
17,79,211,39,855.0,27,31
17,111,133,5,112.0,1,17
17,79,148,39,76.0,27,27
17,19,241,27,13.0,27,59
17,48,223,17,298.0,9,2
17,69,237,11,858.0,11,15
17,19,148,27,74883.0,27,27
17,69,181,11,534.0,11,13
17,87,240,22,41.0,20,1
17,79,137,39,817.0,27,62
17,110,211,56,62.0,26,31
17,41,208,101,357.0,49,27
17,41,216,101,69.0,49,20
17,41,149,101,255.0,49,7
17,79,170,39,355.0,27,49
17,79,216,39,620.0,27,20
17,0,232,25,25.0,12,15
17,63,192,20,126599.0,14,14
17,63,215,20,69.0,14,1
17,63,226,20,73.0,14,5
17,63,144,20,877.0,14,11
17,63,176,20,250.0,14,16
17,17,139,39,187.0,21,23
17,79,149,39,754.0,27,7
17,79,208,39,134627.0,27,27
17,63,245,20,429.0,14,8
17,8,211,75,321.0,62,31
17,19,137,27,1765.0,27,62
17,19,181,27,756.0,27,13
17,102,231,27,7547.0,21,21
17,87,180,22,181.0,20,4
17,48,177,17,116281.0,9,9
17,8,208,75,850.0,62,27
17,15,253,29,91.0,11,30
17,15,167,29,192.0,11,7
17,15,192,29,906.0,11,14
17,8,221,75,213.0,62,16
17,15,182,29,348.0,11,5
17,15,245,29,335.0,11,8
17,15,144,29,56110.0,11,11
17,87,149,22,902.0,20,7
17,15,176,29,364.0,11,16
17,52,198,15,531.0,13,11
17,8,148,75,1768.0,62,27
17,52,221,15,302.0,13,16
17,112,161,62,362.0,59,14
17,112,209,62,97.0,59,0
17,8,137,75,118680.0,62,62
17,51,208,14,163.0,4,27
17,87,208,22,651.0,20,27
17,38,144,3,219.0,7,11
17,38,167,3,49869.0,7,7
17,38,182,3,385.0,7,5
17,38,211,3,248.0,7,31
17,38,245,3,857.0,7,8
17,38,253,3,1078.0,7,30
17,53,167,14,415.0,5,7
17,53,182,14,20404.0,5,5
17,53,245,14,264.0,5,8
17,53,144,14,331.0,5,11
17,53,176,14,84.0,5,16
17,53,253,14,94.0,5,30
17,52,148,15,771.0,13,27
17,52,137,15,377.0,13,62
17,52,181,15,58390.0,13,13
17,87,216,22,84220.0,20,20
17,52,241,15,80.0,13,59
17,4,139,23,76.0,17,23
17,112,198,62,1710.0,59,11
17,112,231,62,151.0,59,21
17,4,138,23,1548.0,17,26
17,4,240,23,111.0,17,1
17,4,180,23,76.0,17,4
17,9,213,40,305.0,26,44
17,4,133,23,92798.0,17,17
17,8,181,75,368.0,62,13
17,9,185,40,193.0,26,105
17,4,185,23,453.0,17,105
17,69,225,11,135.0,11,10
17,79,180,39,171.0,27,4
17,79,185,39,11.0,27,105
17,79,213,39,453.0,27,44
17,2,161,9,177.0,1,14
17,2,226,9,159.0,1,5
17,2,142,9,143.0,1,14
17,63,131,20,396.0,14,1
17,47,144,32,353.0,16,11
17,47,253,32,99.0,16,30
17,47,182,32,81.0,16,5
17,47,192,32,254.0,16,14
17,47,245,32,397.0,16,8
17,47,167,32,82.0,16,7
17,82,245,35,149.0,31,8
17,82,167,35,229.0,31,7
17,82,253,35,381.0,31,30
17,82,145,35,725.0,31,6
17,16,211,7,700.0,6,31
17,16,145,7,75793.0,6,6
17,16,253,7,367.0,6,30
17,101,152,4,98.0,3,15
17,87,213,22,354.0,20,44
17,2,192,9,367.0,1,14
17,2,131,9,30723.0,1,1
17,112,237,62,976.0,59,15
17,116,144,30,300.0,8,11
17,116,145,30,68.0,8,6
17,116,167,30,826.0,8,7
17,116,182,30,246.0,8,5
17,63,253,20,287.0,14,30
17,116,211,30,144.0,8,31
17,116,176,30,407.0,8,16
17,116,245,30,67646.0,8,8
17,124,211,19,390.0,30,31
17,35,200,85,207.0,49,3
17,116,253,30,1485.0,8,30
17,124,167,19,1087.0,30,7
17,35,129,85,157.0,49,12
17,116,192,30,494.0,8,14
17,124,145,19,353.0,30,6
17,112,225,62,1518.0,59,10
17,112,176,62,218.0,59,16
17,108,237,19,108978.0,15,15
17,108,198,19,844.0,15,11
